old_name,new_name,data_type,source_file,derived
TAXDISTRIC,tax_district,,d_real.txt,
PARCEL_NO,parcel_id,int,d_real.txt,
CITY,site_city,,d_owner.txt,
ZIP,owner_zip,,d_owner.txt,
ACT_EXEMPT,excempt_val,,d_calcexemptions.txt,
YEAR_BUILT,year_built,,d_accsry.txt,
SALEDATE,sale_year,,d_sales.txt,
SALEDATE,sale_month,,d_sales.txt,
SALEPRICE,sale_price,,d_sales.txt,
SALECLASS,sale_class_sale,,d_sales.txt,
GRANTOR,seller_name,,d_sales.txt,
GRANTEE,buyer_name,,d_sales.txt,
CURRHOMVAL,current_assess,,d_real.txt,
ORIGHOMVAL,notice_assess,,d_real.txt,
APPEAL_YR,tax_year,,d_appls.txt,
TOTAL_ACRES,building_area,,d_real.txt,
